departamento,deuda,monto
Legislatura Municipal,Empleados Regula res,54720.0
Legislatura Municipal,Sistema de Retiro,10547.28
Legislatura Municipal,Segura Social Federal,4186.08
Legislatura Municipal,Plan Medico,7200.0
Legislatura Municipal,Bono Naviderio,1500.0
Legislatura Municipal,Segura Social Federal,114.75
Legislatura Municipal,Di etas,30000.0
Legislatura Municipal,Servicios Profesionales - No Clasificados,7000.0
Legislatura Municipal,Gastos de Representacion,0.0
Legislatura Municipal,Cuotas y Suscripciones,2500.0
Legislatura Municipal,Publicaciones y Anuncios,1500.0
Oficina del Alcalde(sa),Empleados Reciulares,267804.0
Oficina del Alcalde{sa),Sistema de Retiro,51619.22
Oficina del Alcalde(sa),Segura Social Federal,20487.01
Oficina del Alcalde(sa),Plan Medico,28800.0
Oficina del Alcalde{sa),Bono Naviderio,6000.0
Oficina del Alcalde{sa),Segura Social Federal,459.0
Oficina del Alcalde(sa),Donaciones,100000.0
Oficina del,Relaciones Publicas  Alcalde(sa),2500.0
Oficina del Alcalde(sa),Servicios de lngenieria y Arquitectura,50000.0
Oficina del Alcalde(sa),Tasaciones,10000.0
Oficina del Alcalde(sa),Cuotas y Suscripciones,6500.0
Oficina del Alcalde(sa),Becas,8000.0
Oficina del Alcalde(sa),Otros Festivales o Actividades,10000.0
Oficina del Alcalde(sa),Fiestas Patronales,60000.0
Finanzas,Empleados Regula res,432156.0
Finanzas,Sistema de Retiro,83298.07
Finanzas,Cargo de "PayGo",0.0
Finanzas,Segura Social Federal,33059.93
Finanzas,Plan  Medico,52800.0
Finanzas,Bono Naviderio,11000.0
Finanzas,Segura Social Federal,841.5
Finanzas,Gastos de Auditoria Sencilla (Single Audit),21000.0
Finanzas,Servicios Profesionales - No Clasificados,200000.0
Finanzas,Gastos de Salud,0.0
Finanzas,Seguro por Desempleo,30000.0
Finanzas,Beneficio por Fondo del Seguro del Estado,182884.7
Finanzas,Energ ia Electrica,304956.61
Finanzas,Cargos por Servicios Bancarios,8000.0
Obras Publicas,Empleados ReQulares,439356.0
Obras Publicas,Sistema de Retiro,84685.87
Obras Pu blicas,Seguro Social Federal,33610.73
Obras Pu blicas,Plan Medico,64800.0
Obras Publicas,SeQuro Choferil,3000.0
Obras Publicas,Bono Naviderio,13500.0
Obras Publicas,Seguro Social Federal,1032.75
Obras Publicas,Materiales de Construccion,5000.0
Obras Publicas,Materiales y Suministros de 0peracion,20000.0
Obras Publicas,Gastos de Representacion,2500.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,20000.0
Obras Publicas,Mantenimiento de Vehfculos,45000.0
Obras Publicas,Veh fculos Municipales,5000.0
Obras Publicas,Disposicion de Desperdicios,20000.0
Obras Publicas,Mantenimiento de Edificios,40000.0
Obras Publicas,Canon Excavaciones IY  Demoliciones,5000.0
Oficina Municipal Manejo de Emergencias,Empleados ReQulares,363672.0
Cultura y Turismo,Sistema de Retiro,50451.16
Cultura y Turismo,Seguro Social Federal,20023.42
Cultura y Turismo,Plan  Medico,38400.0
Cultura y Turismo,Bono Navideno,8000.0
Cultura y Turismo,Seguro Social Federal,612.0
Cultura y Turismo,Otros Festivales o Actividades,1000.0
Centro de Cuidado Diurno,Empleados Requlares,211668.0
Centro de Cuidado Diurno,Sistema de Retiro,40799.01
Centro de Cuidado Diurno,Seguro Social Federal,16192.6
Centro de Cuidado Diurno,Plan Medico,31200.0
Centro de Cuidado Diurno,Bono Navideno,6500.0
Centro de Cuidado Diurno,Seguro Social Federal,497.25
Centro de Cuidado Diurno,Otros Festivales o Actividades,1000.0
Centro de Cuidado Diurno,Alimentos,8000.0
Secretaria Municipal,Empleados Regulares,104748.0
Secretaria Municipal,Sistema de Retiro,20190.18
Secretaria Municipal,Seguro Social Federal,8013.22
Secretaria Municipal,Plan Medico,12000.0
Secretaria Municipal,Bono Navideno,2500.0
Secretaria Municipal,Segura Social Federal,191.25
Secretarfa Municipal,Franqueo,10000.0
Secretaria Municipal,Publicaciones y Anuncios,6000.0
Auditoria lnterna,Empleados Requlares,75444.0
Auditoria lnterna,Sistema de Retiro,14541.83
Auditoria lnterna,Segura Social Federal,5771.47
Auditorfa lnterna,Plan Medico,7200.0
Auditoria lnterna,Bono Navideno,1500.0
Auditoria lnterna,Segura Social Federal,114.75
Centro de Procesamiento de Datos,Empleados Requ lares,121092.0
Centro de Procesamiento de .  Datos,Sistema de Retiro,23340.48
Centro de Procesamiento de Datos,Segura Social Federal,9263.54
Centro de Procesamiento de Datos,Plan Medico,14400.0
Centro de Procesamiento de Datos,Bono Navideno,3000.0
Centro de Procesamiento de Datos,Seg ura Social Federal,229.5
Centro de Procesamiento de Datos,Programas de Computadoras,500.0
Planificacion y Desarrollo,Empleados Reau la res,91344.0
Finanzas,Contribucion sobre Propiedad Exonerada,0.0
Finanzas,Contribucion Propiedad No Exonerada (Otras Fuentes Financieras),624417.22
Finanzas,Amortizacion de Principal de Presta mos,270200.0
Finanzas,lntereses,226115.96
Finanzas,Reserva,128101.26
