maricao_budget_main_tables.pdf, 12
yauco_budget_main_tables.pdf, 12
florida_budget_main_tables.pdf, 12
cidra_budget_main_tables.pdf, 14
guayanilla_budget_main_tables.pdf, 14
rincon_budget_main_tables.pdf, 14
toa_baja_budget_main_tables.pdf, 14
camuy_budget_main_tables.pdf, 14
quebradillas_budget_main_tables.pdf, 14
aibonito_budget_main_tables.pdf, 15
loiza_budget_main_tables.pdf, 15
rio_grande_budget_main_tables.pdf, 15
hormigueros_budget_main_tables.pdf, 16
vega_baja_budget_main_tables.pdf, 16
maunabo_budget_main_tables.pdf, 16
isabela_budget_main_tables.pdf, 17
comerio_budget_main_tables.pdf, 17
san_lorenzo_budget_main_tables.pdf, 17
naguabo_budget_main_tables.pdf, 17
penuelas_budget_main_tables.pdf, 17
anasco_budget_main_tables.pdf, 17
morovis_budget_main_tables.pdf, 17
corozal_budget_main_tables.pdf, 17
villalba_budget_main_tables.pdf, 17
aguas_buenas_budget_main_tables.pdf, 18
arroyo_budget_main_tables.pdf, 18
lajas_budget_main_tables.pdf, 18
santa_isabel_budget_main_tables.pdf, 18
vega_alta_budget_main_tables.pdf, 18
salinas_budget_main_tables.pdf, 19
jayuya_budget_main_tables.pdf, 19
ciales_budget_main_tables.pdf, 19
orocovis_budget_main_tables.pdf, 19
toa_alta_budget_main_tables.pdf, 19
vieques_budget_main_tables.pdf, 19
lares_budget_main_tables.pdf, 19
san_sebastian_budget_main_tables.pdf, 20
luquillo_budget_main_tables.pdf, 20
manati_budget_main_tables.pdf, 21
sabana_grande_budget_main_tables.pdf, 21
naranjito_budget_main_tables.pdf, 21
las_piedras_budget_main_tables.pdf, 21
barranquitas_budget_main_tables.pdf, 21
san_german_budget_main_tables.pdf, 22
las_marias_budget_main_tables.pdf, 22
patillas_budget_main_tables.pdf, 23
aguada_budget_main_tables.pdf, 23
catano_budget_main_tables.pdf, 24
guayama_budget_main_tables.pdf, 24
coamo_budget_main_tables.pdf, 24
hatillo_budget_main_tables.pdf, 24
juncos_budget_main_tables.pdf, 24
gurabo_budget_main_tables.pdf, 25
cabo_rojo_budget_main_tables.pdf, 26
canovanas_budget_main_tables.pdf, 26
culebra_budget_main_tables.pdf, 26
aguadilla_budget_main_tables.pdf, 26
barceloneta_budget_main_tables.pdf, 27
adjuntas_budget_main_tables.pdf, 27
trujillo_alto_budget_main_tables.pdf, 28
fajardo_budget_main_tables.pdf, 30
arecibo_budget_main_tables.pdf, 30
cayey_budget_main_tables.pdf, 32
dorado_budget_main_tables.pdf, 36
guanica_budget_main_tables.pdf, 38
utuado_budget_main_tables.pdf, 42
humacao_budget_main_tables.pdf, 44
mayaguez_budget_main_tables.pdf, 44
moca_budget_main_tables.pdf, 49
ceiba_budget_main_tables.pdf, 53
carolina_budget_main_tables.pdf, 57
bayamon_budget_main_tables.pdf, 65
guaynabo_budget_main_tables.pdf, 75
caguas_budget_main_tables.pdf, 84
ponce_budget_main_tables.pdf, 134
san_juan_budget_main_tables.pdf, 231
